date,open,high,low,close,adj close,volume
2023-11-14,2.380000114440918,2.4200000762939453,2.309999942779541,2.359999895095825,2.359999895095825,212600.0
2023-11-13,2.2100000381469727,2.3499999046325684,2.200000047683716,2.299999952316284,2.299999952316284,154400.0
2023-11-10,2.200000047683716,2.2100000381469727,2.109999895095825,2.180000066757202,2.180000066757202,314700.0
2023-11-09,2.289999961853028,2.4800000190734863,2.190000057220459,2.2100000381469727,2.2100000381469727,675400.0
2023-11-08,2.440000057220459,2.450000047683716,2.2100000381469727,2.2100000381469727,2.2100000381469727,1065000.0
2023-11-07,2.289999961853028,2.4800000190734863,2.2699999809265137,2.440000057220459,2.440000057220459,810200.0
2023-11-06,2.440000057220459,2.450000047683716,2.220000028610229,2.25,2.25,253700.0
2023-11-03,2.400000095367432,2.559999942779541,2.3299999237060547,2.4100000858306885,2.4100000858306885,422200.0
2023-11-02,2.1700000762939453,2.450000047683716,2.1700000762939453,2.380000114440918,2.380000114440918,347800.0
2023-11-01,2.1600000858306885,2.190000057220459,2.0899999141693115,2.1600000858306885,2.1600000858306885,185800.0
2023-10-31,1.9800000190734863,2.190000057220459,1.9800000190734863,2.1600000858306885,2.1600000858306885,320700.0
2023-10-30,2.0,2.039999961853028,1.9600000381469729,2.0299999713897705,2.0299999713897705,121400.0
2023-10-27,2.049999952316284,2.0799999237060547,1.9600000381469729,1.9700000286102293,1.9700000286102293,263900.0
2023-10-26,2.039999961853028,2.0799999237060547,1.9700000286102293,1.9700000286102293,1.9700000286102293,317300.0
2023-10-25,2.140000104904175,2.1700000762939453,2.0299999713897705,2.069999933242798,2.069999933242798,152600.0
2023-10-24,2.0299999713897705,2.2699999809265137,2.0299999713897705,2.150000095367432,2.150000095367432,276500.0
2023-10-23,2.009999990463257,2.039999961853028,1.940000057220459,1.9900000095367432,1.9900000095367432,302500.0
2023-10-20,2.069999933242798,2.109999895095825,2.009999990463257,2.0199999809265137,2.0199999809265137,183300.0
2023-10-19,2.1700000762939453,2.1700000762939453,2.009999990463257,2.069999933242798,2.069999933242798,388300.0
2023-10-18,2.3499999046325684,2.369999885559082,2.150000095367432,2.190000057220459,2.190000057220459,381400.0
2023-10-17,2.309999942779541,2.4200000762939453,2.309999942779541,2.380000114440918,2.380000114440918,91400.0
2023-10-16,2.3299999237060547,2.369999885559082,2.2799999713897705,2.3499999046325684,2.3499999046325684,183200.0
2023-10-13,2.4200000762939453,2.4200000762939453,2.2699999809265137,2.309999942779541,2.309999942779541,366800.0
2023-10-12,2.559999942779541,2.559999942779541,2.4200000762939453,2.440000057220459,2.440000057220459,218000.0
2023-10-11,2.630000114440918,2.720000028610229,2.549999952316284,2.559999942779541,2.559999942779541,116300.0
2023-10-10,2.4600000381469727,2.640000104904175,2.4600000381469727,2.5799999237060547,2.5799999237060547,203700.0
2023-10-09,2.549999952316284,2.569999933242798,2.400000095367432,2.430000066757202,2.430000066757202,217500.0
2023-10-06,2.5999999046325684,2.630000114440918,2.569999933242798,2.5799999237060547,2.5799999237060547,141200.0
2023-10-05,2.609999895095825,2.640000104904175,2.549999952316284,2.5799999237060547,2.5799999237060547,102900.0
2023-10-04,2.609999895095825,2.640000104904175,2.450000047683716,2.630000114440918,2.630000114440918,408700.0
2023-10-03,2.740000009536743,2.759999990463257,2.5,2.569999933242798,2.569999933242798,484600.0
2023-10-02,2.789999961853028,2.8499999046325684,2.7300000190734863,2.7699999809265137,2.7699999809265137,107200.0
2023-09-29,2.900000095367432,2.990000009536743,2.8299999237060547,2.8299999237060547,2.8299999237060547,184600.0
2023-09-28,2.799999952316284,2.890000104904175,2.799999952316284,2.859999895095825,2.859999895095825,149300.0
2023-09-27,2.8499999046325684,2.8499999046325684,2.740000009536743,2.7799999713897705,2.7799999713897705,98200.0
2023-09-26,2.7300000190734863,2.869999885559082,2.7300000190734863,2.819999933242798,2.819999933242798,158000.0
2023-09-25,2.7300000190734863,2.8299999237060547,2.7100000381469727,2.789999961853028,2.789999961853028,99600.0
2023-09-22,2.7799999713897705,2.9100000858306885,2.759999990463257,2.8399999141693115,2.8399999141693115,238800.0
2023-09-21,2.7300000190734863,2.759999990463257,2.700000047683716,2.7100000381469727,2.7100000381469727,163400.0
2023-09-20,2.880000114440918,2.890000104904175,2.7799999713897705,2.7799999713897705,2.7799999713897705,206300.0
2023-09-19,2.8499999046325684,2.9600000381469727,2.819999933242798,2.880000114440918,2.880000114440918,182900.0
2023-09-18,2.880000114440918,2.890000104904175,2.8399999141693115,2.869999885559082,2.869999885559082,194800.0
2023-09-15,2.9800000190734863,3.0299999713897705,2.9200000762939453,2.9200000762939453,2.9200000762939453,162900.0
2023-09-14,2.950000047683716,3.009999990463257,2.930000066757202,2.9800000190734863,2.9800000190734863,143900.0
2023-09-13,2.970000028610229,3.009999990463257,2.940000057220459,2.940000057220459,2.940000057220459,187300.0
2023-09-12,3.109999895095825,3.1700000762939453,2.970000028610229,3.009999990463257,3.009999990463257,281000.0
2023-09-11,3.0,3.1600000858306885,3.0,3.119999885559082,3.119999885559082,248200.0
2023-09-08,2.9200000762939453,3.0,2.900000095367432,2.970000028610229,2.970000028610229,275700.0
2023-09-07,3.140000104904175,3.1600000858306885,2.859999895095825,2.950000047683716,2.950000047683716,585200.0
2023-09-06,3.220000028610229,3.240000009536743,3.140000104904175,3.140000104904175,3.140000104904175,153100.0
2023-09-05,3.1600000858306885,3.319999933242798,3.119999885559082,3.220000028610229,3.220000028610229,226500.0
2023-09-01,3.109999895095825,3.289999961853028,3.109999895095825,3.2699999809265137,3.2699999809265137,280200.0
2023-08-31,3.109999895095825,3.140000104904175,3.069999933242798,3.0999999046325684,3.0999999046325684,135200.0
2023-08-30,3.190000057220459,3.2799999713897705,3.119999885559082,3.140000104904175,3.140000104904175,323800.0
2023-08-29,3.0899999141693115,3.2799999713897705,3.059999942779541,3.2699999809265137,3.2699999809265137,359800.0
2023-08-28,3.069999933242798,3.0899999141693115,3.0,3.069999933242798,3.069999933242798,232500.0
2023-08-25,3.009999990463257,3.039999961853028,2.940000057220459,3.0,3.0,236100.0
2023-08-24,3.059999942779541,3.059999942779541,2.940000057220459,2.9800000190734863,2.9800000190734863,255800.0
2023-08-23,3.1600000858306885,3.190000057220459,3.009999990463257,3.009999990463257,3.009999990463257,274200.0
2023-08-22,3.0799999237060547,3.1600000858306885,3.049999952316284,3.1600000858306885,3.1600000858306885,293700.0
2023-08-21,3.009999990463257,3.180000066757202,2.8499999046325684,3.069999933242798,3.069999933242798,561300.0
2023-08-18,3.109999895095825,3.200000047683716,3.009999990463257,3.009999990463257,3.009999990463257,513200.0
2023-08-17,3.2799999713897705,3.2799999713897705,3.1700000762939453,3.190000057220459,3.190000057220459,213300.0
2023-08-16,3.25,3.289999961853028,3.0999999046325684,3.1600000858306885,3.1600000858306885,820400.0
2023-08-15,3.430000066757202,3.430000066757202,3.140000104904175,3.2799999713897705,3.2799999713897705,608500.0
2023-08-14,3.509999990463257,3.549999952316284,3.299999952316284,3.4600000381469727,3.4600000381469727,652900.0
2023-08-11,3.7699999809265137,3.7799999713897705,3.549999952316284,3.670000076293945,3.670000076293945,502700.0
2023-08-10,3.839999914169312,3.920000076293945,3.75,3.7699999809265137,3.7699999809265137,208400.0
2023-08-09,3.930000066757202,3.930000066757202,3.759999990463257,3.7799999713897705,3.7799999713897705,387300.0
2023-08-08,3.829999923706055,3.880000114440918,3.7200000286102295,3.839999914169312,3.839999914169312,286800.0
2023-08-07,4.159999847412109,4.159999847412109,3.849999904632568,3.940000057220459,3.940000057220459,282000.0
2023-08-04,4.099999904632568,4.289999961853027,4.099999904632568,4.139999866485596,4.139999866485596,261000.0
2023-08-03,4.03000020980835,4.21999979019165,4.03000020980835,4.139999866485596,4.139999866485596,254900.0
2023-08-02,4.050000190734863,4.050000190734863,3.890000104904175,4.0,4.0,491200.0
2023-08-01,4.300000190734863,4.300000190734863,4.119999885559082,4.150000095367432,4.150000095367432,391100.0
2023-07-31,4.230000019073486,4.5,4.210000038146973,4.389999866485596,4.389999866485596,457400.0
2023-07-28,3.940000057220459,4.329999923706055,3.940000057220459,4.289999961853027,4.289999961853027,682500.0
2023-07-27,3.990000009536743,4.050000190734863,3.859999895095825,3.880000114440918,3.880000114440918,254100.0
2023-07-26,3.799999952316284,4.070000171661377,3.799999952316284,4.039999961853027,4.039999961853027,552900.0
2023-07-25,3.9700000286102295,4.019999980926514,3.859999895095825,3.869999885559082,3.869999885559082,209000.0
2023-07-24,3.700000047683716,3.920000076293945,3.700000047683716,3.849999904632568,3.849999904632568,287300.0
2023-07-21,3.75,3.7799999713897705,3.640000104904175,3.7300000190734863,3.7300000190734863,193300.0
2023-07-20,3.869999885559082,3.869999885559082,3.7100000381469727,3.7699999809265137,3.7699999809265137,335900.0
2023-07-19,3.920000076293945,4.019999980926514,3.849999904632568,3.859999895095825,3.859999895095825,417600.0
2023-07-18,4.0,4.099999904632568,3.75,3.839999914169312,3.839999914169312,879000.0
2023-07-17,3.930000066757202,4.010000228881836,3.7799999713897705,3.9700000286102295,3.9700000286102295,780100.0
2023-07-14,4.099999904632568,4.170000076293945,3.990000009536743,4.010000228881836,4.010000228881836,441500.0
2023-07-13,4.400000095367432,4.400000095367432,4.110000133514404,4.139999866485596,4.139999866485596,761900.0
2023-07-12,4.429999828338623,4.429999828338623,4.309999942779541,4.400000095367432,4.400000095367432,278900.0
2023-07-11,4.260000228881836,4.449999809265137,4.260000228881836,4.289999961853027,4.289999961853027,272800.0
2023-07-10,4.239999771118164,4.300000190734863,4.159999847412109,4.25,4.25,178800.0
2023-07-07,4.199999809265137,4.320000171661377,4.170000076293945,4.210000038146973,4.210000038146973,235600.0
2023-07-06,4.28000020980835,4.349999904632568,4.070000171661377,4.159999847412109,4.159999847412109,439600.0
2023-07-05,4.170000076293945,4.550000190734863,4.130000114440918,4.429999828338623,4.429999828338623,424400.0
2023-07-03,4.070000171661377,4.28000020980835,4.070000171661377,4.170000076293945,4.170000076293945,210300.0
2023-06-30,4.199999809265137,4.199999809265137,3.9700000286102295,3.9800000190734863,3.9800000190734863,181000.0
2023-06-29,4.190000057220459,4.199999809265137,4.0,4.059999942779541,4.059999942779541,169600.0
2023-06-28,4.079999923706055,4.260000228881836,4.039999961853027,4.210000038146973,4.210000038146973,154600.0
2023-06-27,4.130000114440918,4.260000228881836,4.070000171661377,4.110000133514404,4.110000133514404,212500.0
2023-06-26,3.900000095367432,4.199999809265137,3.880000114440918,4.119999885559082,4.119999885559082,331400.0
2023-06-23,3.9800000190734863,4.0,3.869999885559082,3.890000104904175,3.890000104904175,188300.0
2023-06-22,4.03000020980835,4.079999923706055,3.9700000286102295,4.039999961853027,4.039999961853027,399200.0
2023-06-21,4.150000095367432,4.309999942779541,4.039999961853027,4.079999923706055,4.079999923706055,366800.0
2023-06-20,4.199999809265137,4.25,4.039999961853027,4.150000095367432,4.150000095367432,355000.0
2023-06-16,4.630000114440918,4.630000114440918,4.289999961853027,4.289999961853027,4.289999961853027,1522400.0
2023-06-15,4.610000133514404,4.820000171661377,4.579999923706055,4.619999885559082,4.619999885559082,586100.0
2023-06-14,4.5,4.730000019073486,4.420000076293945,4.579999923706055,4.579999923706055,425600.0
2023-06-13,4.409999847412109,4.550000190734863,4.409999847412109,4.5,4.5,299300.0
2023-06-12,4.320000171661377,4.559999942779541,4.320000171661377,4.420000076293945,4.420000076293945,428600.0
2023-06-09,4.349999904632568,4.489999771118164,4.300000190734863,4.329999923706055,4.329999923706055,305100.0
2023-06-08,4.099999904632568,4.400000095367432,4.099999904632568,4.349999904632568,4.349999904632568,514300.0
2023-06-07,4.059999942779541,4.130000114440918,4.039999961853027,4.110000133514404,4.110000133514404,204300.0
2023-06-06,3.740000009536743,4.079999923706055,3.740000009536743,4.059999942779541,4.059999942779541,394400.0
2023-06-05,3.7899999618530273,3.7899999618530273,3.680000066757202,3.7699999809265137,3.7699999809265137,276300.0
2023-06-02,3.569999933242798,3.7699999809265137,3.569999933242798,3.740000009536743,3.740000009536743,269500.0
2023-06-01,3.4800000190734863,3.559999942779541,3.400000095367432,3.4800000190734863,3.4800000190734863,688900.0
2023-05-31,3.650000095367432,3.650000095367432,3.4200000762939453,3.509999990463257,3.509999990463257,710400.0
2023-05-30,3.950000047683716,4.010000228881836,3.5199999809265137,3.660000085830689,3.660000085830689,870700.0
2023-05-26,4.010000228881836,4.070000171661377,3.9600000381469727,3.9700000286102295,3.9700000286102295,521600.0
2023-05-25,4.199999809265137,4.199999809265137,3.7899999618530273,4.010000228881836,4.010000228881836,738300.0
2023-05-24,4.340000152587891,4.460000038146973,4.039999961853027,4.119999885559082,4.119999885559082,804600.0
2023-05-23,4.25,4.449999809265137,4.110000133514404,4.400000095367432,4.400000095367432,720400.0
2023-05-22,4.079999923706055,4.610000133514404,3.920000076293945,4.449999809265137,4.449999809265137,1691500.0
2023-05-19,3.910000085830689,4.079999923706055,3.869999885559082,4.070000171661377,4.070000171661377,944400.0
2023-05-18,3.690000057220459,3.9800000190734863,3.690000057220459,3.920000076293945,3.920000076293945,675900.0
2023-05-17,3.4800000190734863,3.75,3.4800000190734863,3.740000009536743,3.740000009536743,607500.0
2023-05-16,3.359999895095825,3.549999952316284,3.359999895095825,3.509999990463257,3.509999990463257,366000.0
2023-05-15,3.4200000762939453,3.490000009536743,3.3499999046325684,3.430000066757202,3.430000066757202,299200.0
2023-05-12,3.559999942779541,3.5799999237060547,3.3299999237060547,3.3499999046325684,3.3499999046325684,353100.0
2023-05-11,3.630000114440918,3.690000057220459,3.559999942779541,3.609999895095825,3.609999895095825,270000.0
2023-05-10,3.619999885559082,3.75,3.619999885559082,3.660000085830689,3.660000085830689,277200.0
2023-05-09,3.5999999046325684,3.690000057220459,3.5899999141693115,3.5999999046325684,3.5999999046325684,172300.0
2023-05-08,3.5799999237060547,3.7200000286102295,3.5799999237060547,3.700000047683716,3.700000047683716,163100.0
2023-05-05,3.549999952316284,3.660000085830689,3.549999952316284,3.5899999141693115,3.5899999141693115,225400.0
2023-05-04,3.4100000858306885,3.619999885559082,3.369999885559082,3.5799999237060547,3.5799999237060547,210300.0
2023-05-03,3.3299999237060547,3.490000009536743,3.2799999713897705,3.4200000762939453,3.4200000762939453,270400.0
2023-05-02,3.609999895095825,3.609999895095825,3.319999933242798,3.359999895095825,3.359999895095825,496100.0
2023-05-01,3.680000066757202,3.7300000190734863,3.630000114440918,3.640000104904175,3.640000104904175,112700.0
2023-04-28,3.660000085830689,3.740000009536743,3.5999999046325684,3.7200000286102295,3.7200000286102295,210400.0
2023-04-27,3.700000047683716,3.7100000381469727,3.5999999046325684,3.660000085830689,3.660000085830689,293900.0
2023-04-26,3.690000057220459,3.740000009536743,3.640000104904175,3.690000057220459,3.690000057220459,309500.0
2023-04-25,3.630000114440918,3.700000047683716,3.619999885559082,3.670000076293945,3.670000076293945,275700.0
2023-04-24,3.670000076293945,3.7200000286102295,3.640000104904175,3.680000066757202,3.680000066757202,397900.0
2023-04-21,3.650000095367432,3.7100000381469727,3.619999885559082,3.7100000381469727,3.7100000381469727,378300.0
2023-04-20,3.650000095367432,3.7200000286102295,3.650000095367432,3.700000047683716,3.700000047683716,400400.0
2023-04-19,3.670000076293945,3.75,3.609999895095825,3.690000057220459,3.690000057220459,652800.0
2023-04-18,3.7899999618530273,3.829999923706055,3.7200000286102295,3.7699999809265137,3.7699999809265137,299300.0
2023-04-17,3.7899999618530273,3.839999914169312,3.700000047683716,3.7799999713897705,3.7799999713897705,387000.0
2023-04-14,3.799999952316284,3.819999933242798,3.650000095367432,3.7300000190734863,3.7300000190734863,646800.0
2023-04-13,3.7899999618530273,3.829999923706055,3.700000047683716,3.759999990463257,3.759999990463257,373700.0
2023-04-12,3.7200000286102295,3.7899999618530273,3.660000085830689,3.700000047683716,3.700000047683716,519300.0
2023-04-11,3.7200000286102295,3.829999923706055,3.690000057220459,3.740000009536743,3.740000009536743,403500.0
2023-04-10,3.609999895095825,3.7300000190734863,3.5999999046325684,3.7100000381469727,3.7100000381469727,442800.0
2023-04-06,3.5999999046325684,3.700000047683716,3.549999952316284,3.670000076293945,3.670000076293945,205700.0
2023-04-05,3.700000047683716,3.700000047683716,3.539999961853028,3.619999885559082,3.619999885559082,398000.0
2023-04-04,3.869999885559082,3.900000095367432,3.690000057220459,3.7300000190734863,3.7300000190734863,286500.0
2023-04-03,4.090000152587891,4.099999904632568,3.839999914169312,3.900000095367432,3.900000095367432,384900.0
2023-03-31,4.050000190734863,4.170000076293945,3.900000095367432,4.139999866485596,4.139999866485596,808000.0
2023-03-30,4.0,4.179999828338623,3.940000057220459,4.010000228881836,4.010000228881836,1299900.0
2023-03-29,3.880000114440918,4.010000228881836,3.869999885559082,3.9600000381469727,3.9600000381469727,1010300.0
2023-03-28,3.880000114440918,3.900000095367432,3.809999942779541,3.880000114440918,3.880000114440918,511200.0
2023-03-27,3.7799999713897705,3.880000114440918,3.7200000286102295,3.799999952316284,3.799999952316284,517800.0
2023-03-24,3.7799999713897705,3.9600000381469727,3.7799999713897705,3.839999914169312,3.839999914169312,841600.0
2023-03-23,4.050000190734863,4.139999866485596,3.7100000381469727,3.809999942779541,3.809999942779541,937700.0
2023-03-22,3.7300000190734863,4.090000152587891,3.700000047683716,3.930000066757202,3.930000066757202,688000.0
2023-03-21,3.650000095367432,3.7899999618530273,3.5999999046325684,3.7300000190734863,3.7300000190734863,410400.0
2023-03-20,3.509999990463257,3.7899999618530273,3.2300000190734863,3.619999885559082,3.619999885559082,1130900.0
2023-03-17,3.819999933242798,3.990000009536743,3.799999952316284,3.9800000190734863,3.9800000190734863,585500.0
2023-03-16,3.7899999618530273,3.890000104904175,3.5999999046325684,3.839999914169312,3.839999914169312,400800.0
2023-03-15,3.5899999141693115,3.849999904632568,3.539999961853028,3.7899999618530273,3.7899999618530273,463400.0
2023-03-14,3.5999999046325684,3.799999952316284,3.539999961853028,3.690000057220459,3.690000057220459,870500.0
2023-03-13,3.559999942779541,3.569999933242798,3.4600000381469727,3.5199999809265137,3.5199999809265137,386500.0
2023-03-10,3.7699999809265137,3.819999933242798,3.569999933242798,3.5999999046325684,3.5999999046325684,403200.0
2023-03-09,3.859999895095825,3.950000047683716,3.7699999809265137,3.7899999618530273,3.7899999618530273,307300.0
2023-03-08,3.930000066757202,3.940000057220459,3.7899999618530273,3.940000057220459,3.940000057220459,456400.0
2023-03-07,4.059999942779541,4.130000114440918,3.950000047683716,4.0,4.0,343300.0
2023-03-06,4.380000114440918,4.420000076293945,4.039999961853027,4.139999866485596,4.139999866485596,571800.0
2023-03-03,4.400000095367432,4.480000019073486,4.329999923706055,4.400000095367432,4.400000095367432,392900.0
2023-03-02,4.119999885559082,4.460000038146973,4.079999923706055,4.389999866485596,4.389999866485596,509300.0
2023-03-01,4.389999866485596,4.389999866485596,3.849999904632568,4.199999809265137,4.199999809265137,1140600.0
2023-02-28,4.150000095367432,4.320000171661377,4.150000095367432,4.199999809265137,4.199999809265137,349100.0
2023-02-27,4.429999828338623,4.480000019073486,4.190000057220459,4.230000019073486,4.230000019073486,501200.0
2023-02-24,4.550000190734863,4.570000171661377,4.199999809265137,4.360000133514404,4.360000133514404,720500.0
2023-02-23,4.829999923706055,4.880000114440918,4.590000152587891,4.619999885559082,4.619999885559082,202000.0
2023-02-22,4.539999961853027,4.769999980926514,4.539999961853027,4.769999980926514,4.769999980926514,287000.0
2023-02-21,4.639999866485596,4.639999866485596,4.449999809265137,4.480000019073486,4.480000019073486,279800.0
2023-02-17,4.690000057220459,4.71999979019165,4.550000190734863,4.679999828338623,4.679999828338623,263600.0
2023-02-16,4.880000114440918,4.989999771118164,4.760000228881836,4.760000228881836,4.760000228881836,256800.0
2023-02-15,4.769999980926514,4.96999979019165,4.710000038146973,4.949999809265137,4.949999809265137,353400.0
2023-02-14,4.5,4.710000038146973,4.460000038146973,4.699999809265137,4.699999809265137,496000.0
2023-02-13,4.699999809265137,4.71999979019165,4.5,4.670000076293945,4.670000076293945,336600.0
2023-02-10,4.550000190734863,4.699999809265137,4.360000133514404,4.659999847412109,4.659999847412109,685800.0
2023-02-09,4.820000171661377,4.880000114440918,4.570000171661377,4.570000171661377,4.570000171661377,513000.0
2023-02-08,4.75,4.980000019073486,4.679999828338623,4.690000057220459,4.690000057220459,698500.0
2023-02-07,4.900000095367432,4.96999979019165,4.570000171661377,4.679999828338623,4.679999828338623,1971100.0
2023-02-06,5.090000152587891,5.139999866485596,4.980000019073486,5.079999923706055,5.079999923706055,428700.0
2023-02-03,5.230000019073486,5.400000095367432,5.090000152587891,5.210000038146973,5.210000038146973,622700.0
2023-02-02,5.380000114440918,5.75,5.340000152587891,5.389999866485596,5.389999866485596,901200.0
2023-02-01,5.489999771118164,5.679999828338623,5.309999942779541,5.590000152587891,5.590000152587891,580900.0
2023-01-31,5.539999961853027,5.610000133514404,5.360000133514404,5.389999866485596,5.389999866485596,491700.0
2023-01-30,5.559999942779541,5.670000076293945,5.380000114440918,5.5,5.5,421900.0
2023-01-27,5.75,5.989999771118164,5.710000038146973,5.75,5.75,799000.0
2023-01-26,5.800000190734863,5.940000057220459,5.53000020980835,5.769999980926514,5.769999980926514,879700.0
2023-01-25,5.429999828338623,5.579999923706055,5.269999980926514,5.559999942779541,5.559999942779541,409800.0
2023-01-24,5.449999809265137,5.670000076293945,5.420000076293945,5.480000019073486,5.480000019073486,438800.0
2023-01-23,5.199999809265137,5.730000019073486,5.110000133514404,5.670000076293945,5.670000076293945,1272700.0
2023-01-20,4.840000152587891,5.260000228881836,4.699999809265137,5.130000114440918,5.130000114440918,2014900.0
2023-01-19,4.639999866485596,4.809999942779541,4.539999961853027,4.690000057220459,4.690000057220459,774200.0
2023-01-18,5.050000190734863,5.079999923706055,4.550000190734863,4.610000133514404,4.610000133514404,1616800.0
2023-01-17,5.300000190734863,5.429999828338623,4.960000038146973,5.010000228881836,5.010000228881836,990700.0
2023-01-13,5.150000095367432,5.53000020980835,5.139999866485596,5.429999828338623,5.429999828338623,1162400.0
2023-01-12,5.170000076293945,5.329999923706055,5.059999942779541,5.130000114440918,5.130000114440918,1185200.0
2023-01-11,5.150000095367432,5.340000152587891,5.050000190734863,5.230000019073486,5.230000019073486,685000.0
2023-01-10,5.179999828338623,5.230000019073486,5.03000020980835,5.139999866485596,5.139999866485596,1318800.0
2023-01-09,5.300000190734863,5.360000133514404,4.929999828338623,5.039999961853027,5.039999961853027,1197200.0
2023-01-06,5.699999809265137,5.820000171661377,5.010000228881836,5.25,5.25,2825700.0
2023-01-05,5.769999980926514,6.190000057220459,5.630000114440918,6.070000171661377,6.070000171661377,1240200.0
2023-01-04,5.739999771118164,6.059999942779541,5.579999923706055,5.920000076293945,5.920000076293945,1310700.0
2023-01-03,5.449999809265137,5.789999961853027,5.329999923706055,5.53000020980835,5.53000020980835,989600.0
2022-12-30,4.900000095367432,5.289999961853027,4.900000095367432,5.230000019073486,5.230000019073486,525200.0
2022-12-29,4.78000020980835,5.449999809265137,4.75,5.210000038146973,5.210000038146973,1106000.0
2022-12-28,4.889999866485596,4.929999828338623,4.619999885559082,4.670000076293945,4.670000076293945,495700.0
2022-12-27,5.130000114440918,5.130000114440918,4.800000190734863,4.909999847412109,4.909999847412109,498800.0
2022-12-23,5.360000133514404,5.369999885559082,4.96999979019165,5.0,5.0,502200.0
2022-12-22,5.550000190734863,5.590000152587891,5.099999904632568,5.28000020980835,5.28000020980835,861600.0
2022-12-21,4.880000114440918,5.550000190734863,4.789999961853027,5.519999980926514,5.519999980926514,1075200.0
2022-12-20,4.860000133514404,5.0,4.690000057220459,4.78000020980835,4.78000020980835,663200.0
2022-12-19,4.949999809265137,5.079999923706055,4.760000228881836,4.940000057220459,4.940000057220459,929800.0
2022-12-16,5.329999923706055,5.53000020980835,4.929999828338623,4.929999828338623,4.929999828338623,1658200.0
2022-12-15,5.400000095367432,5.710000038146973,5.21999979019165,5.260000228881836,5.260000228881836,730400.0
2022-12-14,5.519999980926514,5.730000019073486,5.360000133514404,5.440000057220459,5.440000057220459,1155600.0
2022-12-13,5.690000057220459,5.96999979019165,5.449999809265137,5.639999866485596,5.639999866485596,1077800.0
2022-12-12,5.730000019073486,5.730000019073486,5.110000133514404,5.409999847412109,5.409999847412109,1782200.0
2022-12-09,5.599999904632568,5.989999771118164,5.269999980926514,5.809999942779541,5.809999942779541,2575000.0
2022-12-08,4.940000057220459,5.519999980926514,4.880000114440918,5.519999980926514,5.519999980926514,2457600.0
2022-12-07,4.679999828338623,4.730000019073486,4.300000190734863,4.610000133514404,4.610000133514404,1653200.0
